,,,,The information on this web site is provided free to individual collectors & collector clubs.,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
,,,,The commercial use of any of the information on this web site is strictly prohibited.,,,,,,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
Quantity,Type ,Item No,Item/More,Description,Years,Coordinating Item(s),,,,Link to image for item,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.,"6003310","More","Animated and Musical","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.,"4059718","Item","A Gift From Mickey","2019-2020","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4059718.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.,"6003309","Item","Minnie's Carriage Ride","2019-2019","6003307","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6003309.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"6003309","More","Sears Exclusive","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.,"6001191","Item","Mickey's Head In The Clouds","2019-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001191.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"6001193","Item","Cotton Candy Delight","2019-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001193.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
" ",Accy.,"6001192","Item","Sugar & Spice…","2020-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6001192.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
" ",Accy.,"6007178","Item","Minnie's Arabesque","2021-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6007178.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Accy.,"6007179","Item","Mickey's Finishing Touch","2021-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6007179.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"6010493","Item","Minnie Will Love This!","2023-2024D","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6010493.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.,"6010495","Item","Minnie Struts Her Stuff","2023-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6010495.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
" ",Accy.,"6013677","Item","What I Really, Really Wanted!","2024-2024","6013668","6013678","6014523","6014524",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6013677.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                
" ",Accy.,"6013677","More","90th Birthday of Donald Duck","","6015590","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"6013677","More","Limited To Year Of Production, 2024","","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"6013678","Item","Thank You, Uncle Donald!","2024-Current","6013668","6013677","6014523","6014524",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6013678.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
" ",Accy.,"6013678","More","","","6015590","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.,"6014524","Item","Compliments To The Cook","2025-Current","6014523","6013668","6013676","6013677",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6014524.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"6014524","More","","","6015590","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/no-image.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.,"6015590","Item","Wharf Fencing (s/2)","2025-Current","6014523","6013668","6013676","6014524",=HYPERLINK("https://thevillagechronicler.com/ItemImages/6015590.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
" ",Accy.,"4028299","Item","Mickey Topiary","2012-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4028299.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
" ",Accy.,"4028300","Item","Mickey Water Tower","2012-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4028300.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
" ",Accy.,"4028301","Item","Mickey Trellis","2012-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4028301.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"4028302","Item","Mickey Street Lamps (s/2)","2012-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4028302.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.,"4028303","Item","Mickey Fence","2012-2013","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4028303.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
" ",Accy.,"4032412","Item","Mickey's Bench","2013-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4032412.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
" ",Accy.,"4038636","Item","Mickey's Road, Curved (s/2)","2014-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038636.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
" ",Accy.,"4038637","Item","Mickey's Bridge","2014-2016","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038637.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
" ",Accy.,"4038638","Item","Mickey's Crossing Sign","2014-2014","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4038638.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"4043197","Item","Mickey's Road, Straight (s/2)","2014-2015","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4043197.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4047190","Item","Mickey's Candy Tree","2015-Current","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047190.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   
" ",Accy.,"4047191","Item","Mickey's Christmas Tree House","2014-2020","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4047191.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
" ",Accy.,"4054847","Item","Mickey & Minnie's Animated Skating Pond","2016-2019","","","","",=HYPERLINK("https://thevillagechronicler.com/ItemImages/4054847.jpg"),"",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
